index,target,qid,0
29226,6,0,0
29227,6,0,0
29228,6,0,0
29229,6,0,0
29230,6,0,0
29231,6,0,0
29232,6,0,0
29233,6,0,0
29234,6,0,0
29235,6,0,0
29236,6,0,0
29237,6,0,0
29238,6,0,0
29239,6,0,0
29240,6,0,0
29241,6,0,0
29242,6,0,0
29243,6,0,0
29244,6,0,0
29245,6,0,0
29246,6,0,0
29247,6,0,0
29248,6,0,0
29249,6,0,0
29250,6,0,0
29251,6,0,0
29252,6,0,0
29253,6,0,0
29254,6,0,0
29255,6,0,0
29256,6,0,0
29257,6,0,0
29258,6,0,0
29259,6,0,0
29260,6,0,0
29261,6,0,0
29262,6,0,0
29263,6,0,0
29264,6,0,0
29265,6,0,0
29266,6,0,0
29267,6,0,0
29268,6,0,0
29269,6,0,0
29270,6,0,0
29271,6,0,0
29272,6,0,0
29273,6,0,0
29274,6,0,0
29275,6,0,0
29276,6,0,0
29277,6,0,0
29278,6,0,0
29279,6,0,0
29280,6,0,0
29281,6,0,0
29282,6,0,0
29283,6,0,0
29284,6,0,0
29285,6,0,0
29286,6,0,0
29287,6,0,0
29288,6,0,0
29289,6,0,0
29290,6,0,0
29291,6,0,0
29292,6,0,0
29293,6,0,0
29294,6,0,0
29295,6,0,0
29296,6,0,0
29297,6,0,0
29298,6,0,0
29299,6,0,0
29300,6,0,0
29301,6,0,0
29302,6,0,0
29303,6,0,0
29304,6,0,0
29305,6,0,0
29306,6,0,0
29307,6,0,0
29308,6,0,0
29309,6,0,0
29310,6,0,0
29311,6,0,0
29312,6,0,0
29313,6,0,0
29314,6,0,0
29315,6,0,0
29316,6,0,0
29317,6,0,0
29318,6,0,0
29319,6,0,0
29320,6,0,0
29321,6,0,0
29322,6,0,0
29323,6,0,0
29324,6,0,0
29325,6,0,0
29326,6,0,0
29327,6,0,0
29328,6,0,0
29329,6,0,0
29330,6,0,0
29331,6,0,0
29332,6,0,0
29333,6,0,0
29334,6,0,0
29335,6,0,0
29336,6,0,0
29337,6,0,0
29338,6,0,0
29339,6,0,0
29340,6,0,0
29341,6,0,0
29342,6,0,0
29343,6,0,0
29344,6,0,0
29345,6,0,0
29346,6,0,0
29347,6,0,0
29348,6,0,0
29349,6,0,0
29350,6,0,0
29351,6,0,0
29352,6,0,0
29353,6,0,0
29354,6,0,0
29355,6,0,0
29356,6,0,0
29357,6,0,0
29358,6,0,0
29359,6,0,0
29360,6,0,0
29361,6,0,0
29362,6,0,0
29363,6,0,0
29364,6,0,0
29365,6,0,0
29366,6,0,0
29367,6,0,0
29368,6,0,0
29369,6,0,0
29370,6,0,0
29371,6,0,0
29372,6,0,0
29373,6,0,0
29374,6,0,0
29375,6,0,0
29376,6,0,0
29377,6,0,0
29378,6,0,0
29379,6,0,0
29380,6,0,0
29381,6,0,0
29382,6,0,0
29383,6,0,0
29384,6,0,0
29385,6,0,0
29386,6,0,0
29387,6,0,0
29388,6,0,0
29389,6,0,0
29390,6,0,0
29391,6,0,0
29392,6,0,0
29393,6,0,0
29394,6,0,0
29395,6,0,0
29396,6,0,0
29397,6,0,0
29398,6,0,0
29399,6,0,0
29400,6,0,0
29401,6,0,0
29402,6,0,0
29403,6,0,0
29404,6,0,0
29405,6,0,0
29406,6,0,0
29407,6,0,0
29408,6,0,0
29409,6,0,0
29410,6,0,0
29411,6,0,0
29412,6,0,0
29413,6,0,0
29414,6,0,0
29415,6,0,0
29416,6,0,0
29417,6,0,0
29418,6,0,0
29419,6,0,0
29420,6,0,0
29421,6,0,0
29422,6,0,0
29423,6,0,0
29424,6,0,0
29425,6,0,0
29426,6,0,0
29427,6,0,0
29428,6,0,0
29429,6,0,0
29430,6,0,0
29431,6,0,0
29432,6,0,0
29433,6,0,0
29434,6,0,0
29435,6,0,0
29436,6,0,0
29437,6,0,0
29438,6,0,0
29439,6,0,0
29440,6,0,0
29441,6,0,0
29442,6,0,0
29443,6,0,0
29444,6,0,0
29445,6,0,0
29446,6,0,0
29447,6,0,0
29448,6,0,0
29449,6,0,0
29450,6,0,0
29451,6,0,0
29452,6,0,0
29453,6,0,0
29454,6,0,0
29455,6,0,0
29456,6,0,0
29457,6,0,0
29458,6,0,0
29459,6,0,0
29460,6,0,0
29461,6,0,0
29462,6,0,0
29463,6,0,0
29464,6,0,0
29465,6,0,0
29466,6,0,0
29467,6,0,0
29468,6,0,0
29469,6,0,0
29470,6,0,0
29471,6,0,0
29472,6,0,0
29473,6,0,0
29474,6,0,0
29475,6,0,0
29476,6,0,0
29477,6,0,0
29478,6,0,0
29479,6,0,0
29480,6,0,0
29481,6,0,0
29482,6,0,0
29483,6,0,0
29484,6,0,0
29485,6,0,0
29486,6,0,0
29487,6,0,0
29488,6,0,0
29489,6,0,0
29490,6,0,0
29491,6,0,0
29492,6,0,0
29493,6,0,0
29494,6,0,0
29495,6,0,0
29496,6,0,0
29497,6,0,0
29498,6,0,0
29499,6,0,0
29500,6,0,0
29501,6,0,0
29502,6,0,0
29503,6,0,0
29504,6,0,0
29505,6,0,0
29506,6,0,0
29507,6,0,0
29508,6,0,0
29509,6,0,0
29510,6,0,0
29511,6,0,0
29512,6,0,0
29513,6,0,0
29514,6,0,0
29515,6,0,0
29516,6,0,0
29517,6,0,0
29518,6,0,0
29519,6,0,0
29520,6,0,0
29521,6,0,0
29522,6,0,0
29523,6,0,0
29524,6,0,0
29525,6,0,0
29526,6,0,0
29527,6,0,0
29528,6,0,0
29529,6,0,0
29530,6,0,0
29531,6,0,0
29532,6,0,0
29533,6,0,0
29534,6,0,0
29535,6,0,0
29536,6,0,0
29537,6,0,0
29538,6,0,0
29539,6,0,0
29540,6,0,0
29541,6,0,0
29542,6,0,0
29543,6,0,0
29544,6,0,0
29545,6,0,0
29546,6,0,0
29547,6,0,0
29548,6,0,0
29549,6,0,0
29550,6,0,0
29551,6,0,0
29552,6,0,0
29553,6,0,0
29554,6,0,0
29555,6,0,0
29556,6,0,0
29557,6,0,0
29558,6,0,0
29559,6,0,0
29560,6,0,0
29561,6,0,0
29562,6,0,0
29563,6,0,0
29564,6,0,0
29565,6,0,0
29566,6,0,0
29567,6,0,0
29568,6,0,0
29569,6,0,0
29570,6,0,0
29571,6,0,0
29572,6,0,0
29573,6,0,0
29574,6,0,0
29575,6,0,0
29576,6,0,0
29577,6,0,0
29578,6,0,0
29579,6,0,0
29580,6,0,0
29581,6,0,0
29582,6,0,0
29583,6,0,0
29584,6,0,0
29585,6,0,0
29586,6,0,0
29587,6,0,0
29588,6,0,0
29589,6,0,0
29590,6,0,0
29591,6,0,0
29592,6,0,0
29593,6,0,0
29594,6,0,0
29595,6,0,0
29596,6,0,0
29597,6,0,0
29598,6,0,0
29599,6,0,0
29600,6,0,0
29601,6,0,0
29602,6,0,0
29603,6,0,0
29604,6,0,0
29605,6,0,0
29606,6,0,0
29607,6,0,0
29608,6,0,0
29609,6,0,0
29610,6,0,0
29611,6,0,0
29612,6,0,0
29613,6,0,0
29614,6,0,0
29615,6,0,0
29616,6,0,0
29617,6,0,0
29618,6,0,0
29619,6,0,0
29620,6,0,0
29621,6,0,0
29622,6,0,0
29623,6,0,0
29624,6,0,0
29625,6,0,0
29626,6,0,0
29627,6,0,0
29628,6,0,0
29629,6,0,0
29630,6,0,0
29631,6,0,0
29632,6,0,0
29633,6,0,0
29634,6,0,0
29635,6,0,0
29636,6,0,0
29637,6,0,0
29638,6,0,0
29639,6,0,0
29640,6,0,0
29641,6,0,0
29642,6,0,0
29643,6,0,0
29644,6,0,0
29645,6,0,0
29646,6,0,0
29647,6,0,0
29648,6,0,0
29649,6,0,0
29650,6,0,0
29651,6,0,0
29652,6,0,0
29653,6,0,0
29654,6,0,0
29655,6,0,0
29656,6,0,0
29657,6,0,0
29658,6,0,0
29659,6,0,0
29660,6,0,0
29661,6,0,0
29662,6,0,0
29663,6,0,0
29664,6,0,0
29665,6,0,0
29666,6,0,0
29667,6,0,0
29668,6,0,0
29669,6,0,0
29670,6,0,0
29671,6,0,0
29672,6,0,0
29673,6,0,0
29674,6,0,0
29675,6,0,0
29676,6,0,0
29677,6,0,0
29678,6,0,0
29679,6,0,0
29680,6,0,0
29681,6,0,0
29682,6,0,0
29683,6,0,0
29684,6,0,0
29685,6,0,0
29686,6,0,0
29687,6,0,0
29688,6,0,0
29689,6,0,0
29690,6,0,0
29691,6,0,0
29692,6,0,0
29693,6,0,0
29694,6,0,0
29695,6,0,0
29696,6,0,0
29697,6,0,0
29698,6,0,0
29699,6,0,0
29700,6,0,0
29701,6,0,0
29702,6,0,0
29703,6,0,0
29704,6,0,0
29705,6,0,0
29706,6,0,0
29707,6,0,0
29708,6,0,0
29709,6,0,0
29710,6,0,0
29711,6,0,0
29712,6,0,0
29713,6,0,0
29714,6,0,0
29715,6,0,0
29716,6,0,0
29717,6,0,0
29718,6,0,0
29719,6,0,0
29720,6,0,0
29721,6,0,0
29722,6,0,0
29723,6,0,0
29724,6,0,0
29725,6,0,0
29726,6,0,0
29727,6,0,0
29728,6,0,0
29729,6,0,0
29730,6,0,0
29731,6,0,0
29732,6,0,0
29733,6,0,0
29734,6,0,0
29735,6,0,0
29736,6,0,0
29737,6,0,0
29738,6,0,0
29739,6,0,0
29740,6,0,0
29741,6,0,0
29742,6,0,0
29743,6,0,0
29744,6,0,0
29745,6,0,0
29746,6,0,0
29747,6,0,0
29748,6,0,0
29749,6,0,0
29750,6,0,0
29751,6,0,0
29752,6,0,0
29753,6,0,0
29754,6,0,0
29755,6,0,0
29756,6,0,0
29757,6,0,0
29758,6,0,0
29759,6,0,0
29760,6,0,0
29761,6,0,0
29762,6,0,0
29763,6,0,0
29764,6,0,0
29765,6,0,0
29766,6,0,0
29767,6,0,0
29768,6,0,0
29769,6,0,0
29770,6,0,0
29771,6,0,0
29772,6,0,0
29773,6,0,0
29774,6,0,0
29775,6,0,0
29776,6,0,0
29777,6,0,0
29778,6,0,0
29779,6,0,0
29780,6,0,0
29781,6,0,0
29782,6,0,0
29783,6,0,0
29784,6,0,0
29785,6,0,0
29786,6,0,0
29787,6,0,0
29788,6,0,0
29789,6,0,0
29790,6,0,0
29791,6,0,0
29792,6,0,0
29793,6,0,0
29794,6,0,0
29795,6,0,0
29796,6,0,0
29797,6,0,0
29798,6,0,0
29799,6,0,0
29800,6,0,0
29801,6,0,0
29802,6,0,0
29803,6,0,0
29804,6,0,0
29805,6,0,0
29806,6,0,0
29807,6,0,0
29808,6,0,0
29809,6,0,0
29810,6,0,0
29811,6,0,0
29812,6,0,0
29813,6,0,0
29814,6,0,0
29815,6,0,0
29816,6,0,0
29817,6,0,0
29818,6,0,0
29819,6,0,0
29820,6,0,0
29821,6,0,0
29822,6,0,0
29823,6,0,0
29824,6,0,0
29825,6,0,0
29826,6,0,0
29827,6,0,0
29828,6,0,0
29829,6,0,0
29830,6,0,0
29831,6,0,0
29832,6,0,0
29833,6,0,0
29834,6,0,0
29835,6,0,0
29836,6,0,0
29837,6,0,0
29838,6,0,0
29839,6,0,0
29840,6,0,0
29841,6,0,0
29842,6,0,0
29843,6,0,0
29844,6,0,0
29845,6,0,0
29846,6,0,0
29847,6,0,0
29848,6,0,0
29849,6,0,0
29850,6,0,0
29851,6,0,0
29852,6,0,0
29853,6,0,0
29854,6,0,0
29855,6,0,0
29856,6,0,0
29857,6,0,0
29858,6,0,0
29859,6,0,0
29860,6,0,0
29861,6,0,0
29862,6,0,0
29863,6,0,0
29864,6,0,0
29865,6,0,0
29866,6,0,0
29867,6,0,0
29868,6,0,0
29869,6,0,0
29870,6,0,0
29871,6,0,0
29872,6,0,0
29873,6,0,0
29874,6,0,0
29875,6,0,0
29876,6,0,0
29877,6,0,0
29878,6,0,0
29879,6,0,0
29880,6,0,0
29881,6,0,0
29882,6,0,0
29883,6,0,0
29884,6,0,0
29885,6,0,0
29886,6,0,0
29887,6,0,0
29888,6,0,0
29889,6,0,0
29890,6,0,0
29891,6,0,0
29892,6,0,0
29893,6,0,0
29894,6,0,0
29895,6,0,0
29896,6,0,0
29897,6,0,0
29898,6,0,0
29899,6,0,0
29900,6,0,0
29901,6,0,0
29902,6,0,0
29903,6,0,0
29904,6,0,0
29905,6,0,0
29906,6,0,0
29907,6,0,0
29908,6,0,0
29909,6,0,0
29910,6,0,0
29911,6,0,0
29912,6,0,0
29913,6,0,0
29914,6,0,0
29915,6,0,0
29916,6,0,0
29917,6,0,0
29918,6,0,0
29919,6,0,0
29920,6,0,0
29921,6,0,0
29922,6,0,0
29923,6,0,0
29924,6,0,0
29925,6,0,0
29926,6,0,0
29927,6,0,0
29928,6,0,0
29929,6,0,0
29930,6,0,0
29931,6,0,0
29932,6,0,0
29933,6,0,0
29934,6,0,0
29935,6,0,0
29936,6,0,0
29937,6,0,0
29938,6,0,0
29939,6,0,0
29940,6,0,0
29941,6,0,0
29942,6,0,0
29943,6,0,0
29944,6,0,0
29945,6,0,0
29946,6,0,0
29947,6,0,0
29948,6,0,0
29949,6,0,0
29950,6,0,0
29951,6,0,0
29952,6,0,0
29953,6,0,0
29954,6,0,0
29955,6,0,0
29956,6,0,0
29957,6,0,0
29958,6,0,0
29959,6,0,0
29960,6,0,0
29961,6,0,0
29962,6,0,0
29963,6,0,0
29964,6,0,0
29965,6,0,0
29966,6,0,0
29967,6,0,0
29968,6,0,0
29969,6,0,0
29970,6,0,0
29971,6,0,0
29972,6,0,0
29973,6,0,0
29974,6,0,0
29975,6,0,0
29976,6,0,0
29977,6,0,0
29978,6,0,0
29979,6,0,0
29980,6,0,0
29981,6,0,0
29982,6,0,0
29983,6,0,0
29984,6,0,0
29985,6,0,0
29986,6,0,0
29987,6,0,0
29988,6,0,0
29989,6,0,0
29990,6,0,0
29991,6,0,0
29992,6,0,0
29993,6,0,0
29994,6,0,0
29995,6,0,0
29996,6,0,0
29997,6,0,0
29998,6,0,0
29999,6,0,0
30000,6,0,0
30001,6,0,0
30002,6,0,0
30003,6,0,0
30004,6,0,0
30005,6,0,0
30006,6,0,0
30007,6,0,0
30008,6,0,0
30009,6,0,0
30010,6,0,0
30011,6,0,0
30012,6,0,0
30013,6,0,0
30014,6,0,0
30015,6,0,0
30016,6,0,0
30017,6,0,0
30018,6,0,0
30019,6,0,0
30020,6,0,0
30021,6,0,0
30022,6,0,0
30023,6,0,0
30024,6,0,0
30025,6,0,0
30026,6,0,0
30027,6,0,0
30028,6,0,0
30029,6,0,0
30030,6,0,0
30031,6,0,0
30032,6,0,0
30033,6,0,0
30034,6,0,0
30035,6,0,0
30036,6,0,0
30037,6,0,0
30038,6,0,0
30039,6,0,0
30040,6,0,0
30041,6,0,0
30042,6,0,0
30043,6,0,0
30044,6,0,0
30045,6,0,0
30046,6,0,0
30047,6,0,0
30048,6,0,0
30049,6,0,0
30050,6,0,0
30051,6,0,0
30052,6,0,0
30053,6,0,0
30054,6,0,0
30055,6,0,0
30056,6,0,0
30057,6,0,0
30058,6,0,0
30059,6,0,0
30060,6,0,0
30061,6,0,0
30062,6,0,0
30063,6,0,0
30064,6,0,0
30065,6,0,0
30066,6,0,0
30067,6,0,0
30068,6,0,0
30069,6,0,0
30070,6,0,0
30071,6,0,0
30072,6,0,0
30073,6,0,0
30074,6,0,0
30075,6,0,0
30076,6,0,0
30077,6,0,0
30078,6,0,0
30079,6,0,0
30080,6,0,0
30081,6,0,0
30082,6,0,0
30083,6,0,0
30084,6,0,0
30085,6,0,0
30086,6,0,0
30087,6,0,0
30088,6,0,0
30089,6,0,0
30090,6,0,0
30091,6,0,0
30092,6,0,0
30093,6,0,0
30094,6,0,0
30095,6,0,0
30096,6,0,0
30097,6,0,0
30098,6,0,0
30099,6,0,0
30100,6,0,0
30101,6,0,0
30102,6,0,0
30103,6,0,0
30104,6,0,0
30105,6,0,0
30106,6,0,0
30107,6,0,0
30108,6,0,0
30109,6,0,0
30110,6,0,0
30111,6,0,0
30112,6,0,0
30113,6,0,0
30114,6,0,0
30115,6,0,0
30116,6,0,0
30117,6,0,0
30118,6,0,0
30119,6,0,0
30120,6,0,0
30121,6,0,0
30122,6,0,0
30123,6,0,0
30124,6,0,0
30125,6,0,0
30126,6,0,0
30127,6,0,0
30128,6,0,0
30129,6,0,0
30130,6,0,0
30131,6,0,0
30132,6,0,0
30133,6,0,0
30134,6,0,0
30135,6,0,0
30136,6,0,0
30137,6,0,0
30138,6,0,0
30139,6,0,0
30140,6,0,0
30141,6,0,0
30142,6,0,0
30143,6,0,0
30144,6,0,0
30145,6,0,0
30146,6,0,0
30147,6,0,0
30148,6,0,0
30149,6,0,0
30150,6,0,0
30151,6,0,0
30152,6,0,0
30153,6,0,0
30154,6,0,0
30155,6,0,0
30156,6,0,0
30157,6,0,0
30158,6,0,0
30159,6,0,0
30160,6,0,0
30161,6,0,0
30162,6,0,0
30163,6,0,0
30164,6,0,0
30165,6,0,0
30166,6,0,0
30167,6,0,0
30168,6,0,0
30169,6,0,0
30170,6,0,0
30171,6,0,0
30172,6,0,0
30173,6,0,0
30174,6,0,0
30175,6,0,0
30176,6,0,0
30177,6,0,0
30178,6,0,0
30179,6,0,0
30180,6,0,0
30181,6,0,0
30182,6,0,0
30183,6,0,0
30184,6,0,0
30185,6,0,0
30186,6,0,0
30187,6,0,0
30188,6,0,0
30189,6,0,0
30190,6,0,0
30191,6,0,0
30192,6,0,0
30193,6,0,0
30194,6,0,0
30195,6,0,0
30196,6,0,0
30197,6,0,0
30198,6,0,0
30199,6,0,0
30200,6,0,0
30201,6,0,0
30202,6,0,0
30203,6,0,0
30204,6,0,0
30205,6,0,0
30206,6,0,0
30207,6,0,0
30208,6,0,0
30209,6,0,0
30210,6,0,0
30211,6,0,0
30212,6,0,0
30213,6,0,0
30214,6,0,0
30215,6,0,0
30216,6,0,0
30217,6,0,0
30218,6,0,0
30219,6,0,0
30220,6,0,0
30221,6,0,0
30222,6,0,0
30223,6,0,0
30224,6,0,0
30225,6,0,0
30226,6,0,0
30227,6,0,0
30228,6,0,0
30229,6,0,0
30230,6,0,0
30231,6,0,0
30232,6,0,0
30233,6,0,0
30234,6,0,0
30235,6,0,0
30236,6,0,0
30237,6,0,0
30238,6,0,0
30239,6,0,0
30240,6,0,0
30241,6,0,0
30242,6,0,0
30243,6,0,0
30244,6,0,0
30245,6,0,0
30246,6,0,0
30247,6,0,0
30248,6,0,0
30249,6,0,0
30250,6,0,0
30251,6,0,0
30252,6,0,0
30253,6,0,0
30254,6,0,0
30255,6,0,0
30256,6,0,0
30257,6,0,0
30258,6,0,0
30259,6,0,0
30260,6,0,0
30261,6,0,0
30262,6,0,0
30263,6,0,0
30264,6,0,0
30265,6,0,0
30266,6,0,0
30267,6,0,0
30268,6,0,0
30269,6,0,0
30270,6,0,0
30271,6,0,0
30272,6,0,0
30273,6,0,0
30274,6,0,0
30275,6,0,0
30276,6,0,0
30277,6,0,0
30278,6,0,0
30279,6,0,0
30280,6,0,0
30281,6,0,0
30282,6,0,0
30283,6,0,0
30284,6,0,0
30285,6,0,0
30286,6,0,0
30287,6,0,0
30288,6,0,0
30289,6,0,0
30290,6,0,0
30291,6,0,0
30292,6,0,0
30293,6,0,0
30294,6,0,0
30295,6,0,0
30296,6,0,0
30297,6,0,0
30298,6,0,0
30299,6,0,0
30300,6,0,0
30301,6,0,0
30302,6,0,0
30303,6,0,0
30304,6,0,0
30305,6,0,0
30306,6,0,0
30307,6,0,0
30308,6,0,0
30309,6,0,0
30310,6,0,0
30311,6,0,0
30312,6,0,0
30313,6,0,0
30314,6,0,0
30315,6,0,0
30316,6,0,0
30317,6,0,0
30318,6,0,0
30319,6,0,0
30320,6,0,0
30321,6,0,0
30322,6,0,0
30323,6,0,0
30324,6,0,0
30325,6,0,0
30326,6,0,0
30327,6,0,0
30328,6,0,0
30329,6,0,0
30330,6,0,0
30331,6,0,0
30332,6,0,0
30333,6,0,0
30334,6,0,0
30335,6,0,0
30336,6,0,0
30337,6,0,0
30338,6,0,0
30339,6,0,0
30340,6,0,0
30341,6,0,0
30342,6,0,0
30343,6,0,0
30344,6,0,0
30345,6,0,0
30346,6,0,0
30347,6,0,0
30348,6,0,0
30349,6,0,0
30350,6,0,0
30351,6,0,0
30352,6,0,0
30353,6,0,0
30354,6,0,0
30355,6,0,0
30356,6,0,0
30357,6,0,0
30358,6,0,0
30359,6,0,0
30360,6,0,0
30361,6,0,0
30362,6,0,0
30363,6,0,0
30364,6,0,0
30365,6,0,0
30366,6,0,0
30367,6,0,0
30368,6,0,0
30369,6,0,0
30370,6,0,0
30371,6,0,0
30372,6,0,0
30373,6,0,0
30374,6,0,0
30375,6,0,0
30376,6,0,0
30377,6,0,0
30378,6,0,0
30379,6,0,0
30380,6,0,0
30381,6,0,0
30382,6,0,0
30383,6,0,0
30384,6,0,0
30385,6,0,0
30386,6,0,0
30387,6,0,0
30388,6,0,0
30389,6,0,0
30390,6,0,0
30391,6,0,0
30392,6,0,0
30393,6,0,0
30394,6,0,0
30395,6,0,0
30396,6,0,0
30397,6,0,0
30398,6,0,0
30399,6,0,0
30400,6,0,0
30401,6,0,0
30402,6,0,0
30403,6,0,0
30404,6,0,0
30405,6,0,0
30406,6,0,0
30407,6,0,0
30408,6,0,0
30409,6,0,0
30410,6,0,0
30411,6,0,0
30412,6,0,0
30413,6,0,0
30414,6,0,0
30415,6,0,0
30416,6,0,0
30417,6,0,0
30418,6,0,0
30419,6,0,0
30420,6,0,0
30421,6,0,0
30422,6,0,0
30423,6,0,0
30424,6,0,0
30425,6,0,0
30426,6,0,0
30427,6,0,0
30428,6,0,0
30429,6,0,0
30430,6,0,0
30431,6,0,0
30432,6,0,0
30433,6,0,0
30434,6,0,0
30435,6,0,0
30436,6,0,0
30437,6,0,0
30438,6,0,0
30439,6,0,0
30440,6,0,0
30441,6,0,0
30442,6,0,0
30443,6,0,0
30444,6,0,0
30445,6,0,0
30446,6,0,0
30447,6,0,0
30448,6,0,0
30449,6,0,0
30450,6,0,0
30451,6,0,0
30452,6,0,0
30453,6,0,0
30454,6,0,0
30455,6,0,0
30456,6,0,0
30457,6,0,0
30458,6,0,0
30459,6,0,0
30460,6,0,0
30461,6,0,0
30462,6,0,0
30463,6,0,0
30464,6,0,0
30465,6,0,0
30466,6,0,0
30467,6,0,0
30468,6,0,0
30469,6,0,0
30470,6,0,0
30471,6,0,0
30472,6,0,0
30473,6,0,0
30474,6,0,0
30475,6,0,0
30476,6,0,0
30477,6,0,0
30478,6,0,0
30479,6,0,0
30480,6,0,0
30481,6,0,0
30482,6,0,0
30483,6,0,0
30484,6,0,0
30485,6,0,0
30486,6,0,0
30487,6,0,0
30488,6,0,0
30489,6,0,0
30490,6,0,0
30491,6,0,0
30492,6,0,0
30493,6,0,0
30494,6,0,0
30495,6,0,0
30496,6,0,0
30497,6,0,0
30498,6,0,0
30499,6,0,0
30500,6,0,0
30501,6,0,0
30502,6,0,0
30503,6,0,0
30504,6,0,0
30505,6,0,0
30506,6,0,0
30507,6,0,0
30508,6,0,0
30509,6,0,0
30510,6,0,0
30511,6,0,0
30512,6,0,0
30513,6,0,0
30514,6,0,0
30515,6,0,0
30516,6,0,0
30517,6,0,0
30518,6,0,0
30519,6,0,0
30520,6,0,0
30521,6,0,0
30522,6,0,0
30523,6,0,0
30524,6,0,0
30525,6,0,0
30526,6,0,0
30527,6,0,0
30528,6,0,0
30529,6,0,0
30530,6,0,0
30531,6,0,0
30532,6,0,0
30533,6,0,0
30534,6,0,0
30535,6,0,0
30536,6,0,0
30537,6,0,0
30538,6,0,0
30539,6,0,0
30540,6,0,0
30541,6,0,0
30542,6,0,0
30543,6,0,0
30544,6,0,0
30545,6,0,0
30546,6,0,0
30547,6,0,0
30548,6,0,0
30549,6,0,0
30550,6,0,0
30551,6,0,0
30552,6,0,0
30553,6,0,0
30554,6,0,0
30555,6,0,0
30556,6,0,0
30557,6,0,0
30558,6,0,0
30559,6,0,0
30560,6,0,0
30561,6,0,0
30562,6,0,0
30563,6,0,0
30564,6,0,0
30565,6,0,0
30566,6,0,0
30567,6,0,0
30568,6,0,0
30569,6,0,0
30570,6,0,0
30571,6,0,0
30572,6,0,0
30573,6,0,0
30574,6,0,0
30575,6,0,0
30576,6,0,0
30577,6,0,0
30578,6,0,0
30579,6,0,0
30580,6,0,0
30581,6,0,0
30582,6,0,0
30583,6,0,0
30584,6,0,0
30585,6,0,0
30586,6,0,0
30587,6,0,0
30588,6,0,0
30589,6,0,0
30590,6,0,0
30591,6,0,0
30592,6,0,0
30593,6,0,0
30594,6,0,0
30595,6,0,0
30596,6,0,0
30597,6,0,0
30598,6,0,0
30599,6,0,0
30600,6,0,0
30601,6,0,0
30602,6,0,0
30603,6,0,0
30604,6,0,0
30605,6,0,0
30606,6,0,0
30607,6,0,0
30608,6,0,0
30609,6,0,0
30610,6,0,0
30611,6,0,0
30612,6,0,0
30613,6,0,0
30614,6,0,0
30615,6,0,0
30616,6,0,0
30617,6,0,0
30618,6,0,0
30619,6,0,0
30620,6,0,0
30621,6,0,0
30622,6,0,0
30623,6,0,0
30624,6,0,0
30625,6,0,0
30626,6,0,0
30627,6,0,0
30628,6,0,0
30629,6,0,0
30630,6,0,0
30631,6,0,0
30632,6,0,0
30633,6,0,0
30634,6,0,0
30635,6,0,0
30636,6,0,0
30637,6,0,0
30638,6,0,0
30639,6,0,0
30640,6,0,0
30641,6,0,0
30642,6,0,0
30643,6,0,0
30644,6,0,0
30645,6,0,0
30646,6,0,0
30647,6,0,0
30648,6,0,0
30649,6,0,0
30650,6,0,0
30651,6,0,0
30652,6,0,0
30653,6,0,0
30654,6,0,0
30655,6,0,0
30656,6,0,0
30657,6,0,0
30658,6,0,0
30659,6,0,0
30660,6,0,0
30661,6,0,0
30662,6,0,0
30663,6,0,0
30664,6,0,0
30665,6,0,0
30666,6,0,0
30667,6,0,0
30668,6,0,0
30669,6,0,0
30670,6,0,0
30671,6,0,0
30672,6,0,0
30673,6,0,0
30674,6,0,0
30675,6,0,0
30676,6,0,0
30677,6,0,0
30678,6,0,0
30679,6,0,0
30680,6,0,0
30681,6,0,0
30682,6,0,0
30683,6,0,0
30684,6,0,0
30685,6,0,0
30686,6,0,0
30687,6,0,0
30688,6,0,0
30689,6,0,0
30690,6,0,0
30691,6,0,0
30692,6,0,0
30693,6,0,0
30694,6,0,0
30695,6,0,0
30696,6,0,0
30697,6,0,0
30698,6,0,0
30699,6,0,0
30700,6,0,0
30701,6,0,0
30702,6,0,0
30703,6,0,0
30704,6,0,0
30705,6,0,0
30706,6,0,0
30707,6,0,0
30708,6,0,0
30709,6,0,0
30710,6,0,0
30711,6,0,0
30712,6,0,0
30713,6,0,0
30714,6,0,0
30715,6,0,0
30716,6,0,0
30717,6,0,0
30718,6,0,0
30719,6,0,0
30720,6,0,0
30721,6,0,0
30722,6,0,0
30723,6,0,0
30724,6,0,0
30725,6,0,0
30726,6,0,0
30727,6,0,0
30728,6,0,0
30729,6,0,0
30730,6,0,0
30731,6,0,0
30732,6,0,0
30733,6,0,0
30734,6,0,0
30735,6,0,0
30736,6,0,0
30737,6,0,0
30738,6,0,0
30739,6,0,0
30740,6,0,0
30741,6,0,0
30742,6,0,0
30743,6,0,0
30744,6,0,0
30745,6,0,0
30746,6,0,0
30747,6,0,0
30748,6,0,0
30749,6,0,0
30750,6,0,0
30751,6,0,0
30752,6,0,0
30753,6,0,0
30754,6,0,0
30755,6,0,0
30756,6,0,0
30757,6,0,0
30758,6,0,0
30759,6,0,0
30760,6,0,0
30761,6,0,0
30762,6,0,0
30763,6,0,0
30764,6,0,0
30765,6,0,0
30766,6,0,0
30767,6,0,0
30768,6,0,0
30769,6,0,0
30770,6,0,0
30771,6,0,0
30772,6,0,0
30773,6,0,0
30774,6,0,0
30775,6,0,0
30776,6,0,0
30777,6,0,0
30778,6,0,0
30779,6,0,0
